Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Infobox_Vice_President,allegiance,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:country,dbo:birthPlace,,,,dbo:Politician,,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_company,services,Πληροφορίες_εταιρίας,προϊόντα/υπηρεσίες,dbo:service,dbo:product,,,,dbo:Company,dbo:Company,dbo:Organisation,,,0.25,1,0.25,0.5,4,1,4,1,2,4,4,,,,,,,,,,,
Geobox,country4,Ποταμός,πηγές,dbo:country,dbo:sourceConfluence,,,,dbo:River,,dbo:River,dbo:Country,,0.0667,0.1333,0.0667,0.4,15,1,2,1,6,15,15,,,,,,,,,,,
Infobox_German_location,district,Πόλη_(Γερμανία),Περιφέρεια(Regierungsbezirk),dbo:district,dbo:region,,,,dbo:City,dbo:Place,,dbo:PopulatedPlace,dbo:Place,0.0909,0.9091,0.0909,0,11,1,10,1,0,11,11,,,,,,,,,,,
Infobox_prime_minister,birth_place,Πληροφορίες_πολιτικού,εθνικότητα,dbo:birthPlace,dbo:nationality,,,,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Country,0.3333,1,0.3333,0.3333,3,1,3,1,1,3,3,,,,,,,,,,,
Infobox_Officeholder,predecessor3,Κουτί_πληροφοριών_πολιτικού,κυβερνήτης3,dbo:predecessor,dbo:governor,,,,,,,,dbo:Person,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_Politician,residence,Καλαθοσφαιριστής,Χώρα_Γέννησης,dbo:residence,dbo:birthPlace,,,dbo:Politician,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_Officeholder,successor,Πληροφορίες_πολιτικού,καγκελάριος,dbo:successor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,1,0.5,0.5,2,1,2,1,1,2,2,,,,,,,,,,,
Infobox_Officeholder,successor,Πληροφορίες_πολιτικού,καγκελάριος5,dbo:successor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,0.5,2,1,1,1,1,2,2,,,,,,,,,,,
Infobox_prime_minister,predecessor4,Πληροφορίες_πολιτικού,πρωθυπουργός3,dbo:predecessor,dbo:primeMinister,,,,dbo:Politician,,,,dbo:Person,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_Film,starring,Πληροφορίες_ταινίας,παραγωγός,dbo:starring,dbo:producer,,,,dbo:Film,dbo:Work,dbo:Work,dbo:Actor,dbo:Agent,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,
Infobox_chancellor,successor,Πληροφορίες_πολιτικού,προκάτοχος,dbo:successor,dbo:predecessor,,,,dbo:Politician,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_person,nationality,Καλαθοσφαιριστής,Τόπος_Γέννησης,dbo:nationality,dbo:birthPlace,,,dbo:Person,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_Officeholder,predecessor,Πληροφορίες_πολιτικού,καγκελάριος5,dbo:predecessor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,1,2,1,1,1,2,2,2,,,,,,,,,,,
Infobox_person,nationality,Καλαθοσφαιριστής,Τόπος_Γέννησης,dbo:stateOfOrigin,dbo:birthPlace,,,dbo:Person,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_basketball_biography,nationality,Καλαθοσφαιριστής,Χώρα_Θανάτου,dbo:nationality,dbo:deathPlace,,,dbo:BasketballPlayer,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Infobox_Congressman,residence,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:residence,dbo:birthPlace,,,dbo:Congressman,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.5,1,0.5,0.5,2,1,2,1,1,2,2,,,,,,,,,,,
Geobox,state1,Πληροφορίες_Παγκόσμια_Πολιτισμική_Κληρονομιά,Χώρα_μέλος,dbo:state,dbo:country,,,,,,,dbo:PopulatedPlace,dbo:Country,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_person,nationality,Πληροφορίες_μουσικού,γέννηση,dbo:stateOfOrigin,dbo:birthPlace,,,dbo:Person,dbo:MusicalArtist,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_King,father,Infobox_Royalty,προκάτοχος,dbo:parent,dbo:predecessor,,,,dbo:BritishRoyalty,dbo:Person,,dbo:Person,,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_prime_minister,primeminister9,Πληροφορίες_πολιτικού,προκάτοχος,dbo:primeMinister,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_Vice_President,allegiance,Πληροφορίες_πολιτικού,τόπος_θανάτου,dbo:country,dbo:deathPlace,,,,dbo:Politician,,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_Officeholder,successor4,Πληροφορίες_πολιτικού,καγκελάριος,dbo:successor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,0.5,2,1,1,1,1,2,2,,,,,,,,,,,
Infobox_president,successor5,Πληροφορίες_πολιτικού,σύζυγος,dbo:successor,dbo:spouse,,,dbo:President,dbo:Politician,,dbo:Person,,dbo:Person,0.3333,0.3333,0.3333,0.3333,3,1,1,1,1,3,3,,,,,,,,,,,
Infobox_Officeholder,predecessor,Πληροφορίες_πολιτικού,αναπληρωτής2,dbo:predecessor,dbo:deputy,,,,dbo:Politician,,,,dbo:Person,0.3333,0.6667,0.3333,0.6667,3,1,2,1,2,3,3,,,,,,,,,,,
Infobox_prime_minister,predecessor5,Πληροφορίες_πολιτικού,πρωθυπουργός3,dbo:predecessor,dbo:primeMinister,,,,dbo:Politician,,,,dbo:Person,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_prime_minister,allegiance,Πληροφορίες_πολιτικού,εθνικότητα,dbo:country,dbo:nationality,,,,dbo:Politician,,dbo:Person,dbo:Country,dbo:Country,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Infobox_dot-com_company,founder,Πληροφορίες_εταιρίας,πρόσωπα,dbo:foundedBy,dbo:keyPerson,,,dbo:Company,dbo:Company,,,dbo:Agent,dbo:Person,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_Officeholder,predecessor2,Πληροφορίες_πολιτικού,καγκελάριος5,dbo:predecessor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,1,2,1,1,1,2,2,2,,,,,,,,,,,
Infobox_prime_minister,deputy,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:deputy,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_secretary-general,birth_place,Πληροφορίες_πολιτικού,εθνικότητα,dbo:birthPlace,dbo:nationality,,,,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Country,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_officeholder,president,Κουτί_πληροφοριών_πολιτικού,σύζυγος,dbo:president,dbo:spouse,,,dbo:OfficeHolder,,dbo:Organisation,dbo:Person,dbo:Person,dbo:Person,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_newspaper,publisher,Κουτί_πληροφοριών_εφημερίδας,ιδιοκτήτες,dbo:publisher,dbo:owner,,,dbo:Newspaper,dbo:Newspaper,dbo:Work,,dbo:Agent,dbo:Agent,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Infobox_office_holder,successor1,Πληροφορίες_πολιτικού,προκάτοχος,dbo:successor,dbo:predecessor,,,,dbo:Politician,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_television,creator,Πληροφορίες_ταινίας,σκηνοθέτης,dbo:creator,dbo:director,,,dbo:TelevisionShow,dbo:Film,,dbo:Film,dbo:Agent,dbo:Person,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_album,Artist,Infobox_album,Παραγωγός,dbo:artist,dbo:producer,,,dbo:Album,,dbo:MusicalWork,dbo:Work,dbo:Agent,dbo:Agent,0.5,1,0.5,1,2,1,2,1,2,2,2,,,,,,,,,,,
Infobox_person,resting_place,Πληροφορίες_προσώπου,υπηκοότητα,dbo:restingPlace,dbo:stateOfOrigin,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Country,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_Officeholder,successor4,Πληροφορίες_πολιτικού,καγκελάριος5,dbo:successor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,0.5,2,1,1,1,1,2,2,,,,,,,,,,,
Infobox_Officeholder,predecessor2,Κουτί_πληροφοριών_πολιτικού,κυβερνήτης3,dbo:predecessor,dbo:governor,,,,,,,,dbo:Person,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_prime_minister,primeminister2,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:primeMinister,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_politician,birth_place,Πληροφορίες_πολιτικού,τόπος_θανάτου,dbo:birthPlace,dbo:deathPlace,,,dbo:Politician,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_song,Producer,Infobox_Single,Στιχουργός,dbo:producer,dbo:writer,,,dbo:Song,dbo:Single,dbo:Work,dbo:Work,dbo:Agent,dbo:Person,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Infobox_officeholder,occupation,Πληροφορίες_πολιτικού,επάγγελμα,dbo:occupation,dbo:profession,,,dbo:OfficeHolder,dbo:Politician,,dbo:Person,dbo:PersonFunction,,0.25,0.75,0.25,0,4,1,3,1,0,4,4,,,,,,,,,,,
Infobox_Senator,restingplace,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:restingPlace,dbo:birthPlace,,,dbo:Senator,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Persondata,PLACE_OF_BIRTH,Καλαθοσφαιριστής,Χώρα_Θανάτου,dbo:birthPlace,dbo:deathPlace,,,dbo:Person,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,
Infobox_Officeholder,predecessor3,Πληροφορίες_πολιτικού,καγκελάριος2,dbo:predecessor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,1,2,1,1,1,2,2,2,,,,,,,,,,,
Infobox_prime_minister,primeminister2,Πληροφορίες_πολιτικού,προκάτοχος,dbo:primeMinister,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_president,successor1,Πληροφορίες_πολιτικού,σύζυγος,dbo:successor,dbo:spouse,,,dbo:President,dbo:Politician,,dbo:Person,,dbo:Person,0.3333,0.3333,0.3333,0.3333,3,1,1,1,1,3,3,,,,,,,,,,,
Infobox_Officeholder,predecessor1,Πληροφορίες_πολιτικού,κυβερνήτης2,dbo:predecessor,dbo:governor,,,,dbo:Politician,,,,dbo:Person,0.3333,0.3333,0.3333,0.6667,3,1,1,1,2,3,3,,,,,,,,,,,
Infobox_television,director,Κουτί_πληροφοριών_τηλεοπτικής_σειράς,Δημιουργοί,dbo:director,dbo:creator,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Film,,dbo:Person,dbo:Agent,0.3333,1,0.3333,0,3,1,3,1,0,3,3,,,,,,,,,,,
Infobox_person,nationality,Πληροφορίες_μουσικού,γέννηση,dbo:nationality,dbo:birthPlace,,,dbo:Person,dbo:MusicalArtist,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Geobox,timezone,Πόλη,Περιφέρεια,dbo:timeZone,dbo:region,,,,dbo:City,dbo:Place,,,dbo:Place,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Infobox_record_label,country,Κουτί_πληροφοριών_εταιρίας,έδρα,dbo:country,dbo:location,,,dbo:RecordLabel,,,,dbo:Country,dbo:Place,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,
Infobox_officeholder,president,Πληροφορίες_προσώπου,σύζυγος,dbo:president,dbo:spouse,,,dbo:OfficeHolder,dbo:Person,dbo:Organisation,dbo:Person,dbo:Person,dbo:Person,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_person,nationality,Καλαθοσφαιριστής,Χώρα_Γέννησης,dbo:nationality,dbo:birthPlace,,,dbo:Person,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_president,successor4,Πληροφορίες_πολιτικού,σύζυγος,dbo:successor,dbo:spouse,,,dbo:President,dbo:Politician,,dbo:Person,,dbo:Person,0.3333,0.6667,0.3333,0.3333,3,1,2,1,1,3,3,,,,,,,,,,,
See_also,1,Πανεπιστήμιο,χώρα,rdfs:seeAlso,dbo:country,,,owl:Thing,dbo:University,,,,dbo:Country,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_prime_minister,primeminister6,Πληροφορίες_πολιτικού,προκάτοχος,dbo:primeMinister,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_prime_minister,successor1,Πληροφορίες_πολιτικού,πρωθυπουργός3,dbo:successor,dbo:primeMinister,,,,dbo:Politician,,,,dbo:Person,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_Officeholder,predecessor3,Πληροφορίες_πολιτικού,καγκελάριος5,dbo:predecessor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,1,2,1,1,1,2,2,2,,,,,,,,,,,
Infobox_Officeholder,successor3,Πληροφορίες_πολιτικού,υποκυβερνήτης3,dbo:successor,dbo:lieutenant,,,,dbo:Politician,,,,dbo:Person,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_Network,country,Κουτί_πληροφοριών_τηλεοπτικού_σταθμού,Περιοχή_εκπομπής,dbo:locationCountry,dbo:broadcastArea,,,,dbo:TelevisionStation,,dbo:Broadcaster,dbo:Country,dbo:PopulatedPlace,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_prime_minister,predecessor,Πληροφορίες_πολιτικού,πρωθυπουργός3,dbo:predecessor,dbo:primeMinister,,,,dbo:Politician,,,,dbo:Person,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_prime_minister,deputy1,Πληροφορίες_πολιτικού,προκάτοχος,dbo:deputy,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_song,Writer,Κουτί_πληροφοριών_τραγουδιού,Παραγωγός,dbo:writer,dbo:producer,,,dbo:Song,dbo:Song,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_CanadianMP,birth_place,Πληροφορίες_πολιτικού,τόπος_διαμονής,dbo:birthPlace,dbo:residence,,,dbo:MemberOfParliament,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_prime_minister,deputy1,Πληροφορίες_πολιτικού,πρωθυπουργός3,dbo:deputy,dbo:primeMinister,,,,dbo:Politician,,,dbo:Person,dbo:Person,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_officeholder,deputy2,Πληροφορίες_πολιτικού,αντιπρόεδρος,dbo:deputy,dbo:vicePresident,,,dbo:OfficeHolder,dbo:Politician,,,dbo:Person,dbo:Person,0.1,0.2,0.1,0,10,1,2,1,0,10,10,,,,,,,,,,,
Infobox_office_holder,president2,Πληροφορίες_πολιτικού,προκάτοχος,dbo:president,dbo:predecessor,,,,dbo:Politician,dbo:Organisation,,dbo:Person,,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,
Infobox_Minister,death_place,Πληροφορίες_προσώπου,τόπος_γέννησης,dbo:deathPlace,dbo:birthPlace,,,,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_Officeholder,predecessor4,Πληροφορίες_πολιτικού,αναπληρωτής2,dbo:predecessor,dbo:deputy,,,,dbo:Politician,,,,dbo:Person,0.3333,0.6667,0.3333,0.6667,3,1,2,1,2,3,3,,,,,,,,,,,
Infobox_Officeholder,successor5,Πληροφορίες_πολιτικού,καγκελάριος5,dbo:successor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,0.5,2,1,1,1,1,2,2,,,,,,,,,,,
See_also,1,Πληροφορίες_Παγκόσμια_Πολιτισμική_Κληρονομιά,Περιοχή,rdfs:seeAlso,dbo:region,,,owl:Thing,,,,,dbo:Place,0.0714,1,0.0714,0,14,1,14,1,0,14,14,,,,,,,,,,,
Infobox_company,area_served,Πληροφορίες_εταιρείας,έδρα,dbo:regionServed,dbo:location,,,,dbo:Company,dbo:Organisation,,dbo:Place,dbo:Place,0.5,1,0.5,0,2,1,2,1,0,2,2,,,,,,,,,,,
Infobox_Officeholder,predecessor,Πληροφορίες_πολιτικού,καγκελάριος2,dbo:predecessor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,1,2,1,1,1,2,2,2,,,,,,,,,,,
Infobox_scientist,birth_place,Πληροφορίες_προσώπου,κατοικία,dbo:birthPlace,dbo:residence,,,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_scientist,residence,Πληροφορίες_φιλόσοφος,τόπος_γέννησης,dbo:residence,dbo:birthPlace,,,dbo:Scientist,dbo:Philosopher,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_Officeholder,primeminister,Πληροφορίες_πολιτικού,αντιπρόεδρος,dbo:primeMinister,dbo:vicePresident,,,,dbo:Politician,,,dbo:Person,dbo:Person,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_royalty,birth_place,Πληροφορίες_στρατιωτικού,τόπος_θανάτου,dbo:birthPlace,dbo:deathPlace,,,dbo:Royalty,dbo:MilitaryPerson,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_officeholder,deputy1,Πληροφορίες_πολιτικού,αντιπρόεδρος,dbo:deputy,dbo:vicePresident,,,dbo:OfficeHolder,dbo:Politician,,,dbo:Person,dbo:Person,0.1,0.1,0.1,0,10,1,1,1,0,10,10,,,,,,,,,,,
Infobox_Film,director,Πληροφορίες_ταινίας,σεναριογράφος,dbo:director,dbo:writer,,,,dbo:Film,dbo:Film,dbo:Work,dbo:Person,dbo:Person,0.5,0.5,0.5,0.5,2,1,1,1,1,2,2,,,,,,,,,,,
Infobox_military_unit,command_structure,Κουτί_πληροφοριών_στρατιωτικής_μονάδας,Κλάδος,dbo:commandStructure,dbo:militaryBranch,,,dbo:MilitaryUnit,dbo:MilitaryUnit,dbo:MilitaryUnit,dbo:MilitaryPerson,dbo:MilitaryUnit,dbo:MilitaryUnit,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Infobox_prime_minister,primeminister6,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:primeMinister,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_Officeholder,governor3,Κουτί_πληροφοριών_πολιτικού,προκάτοχος2,dbo:governor,dbo:predecessor,,,,,,,dbo:Person,,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,
Infobox_Single,Artist,Infobox_Single,Στιχουργός,dbo:musicalBand,dbo:writer,,,,dbo:Single,dbo:Single,dbo:Work,dbo:Band,dbo:Person,0.5,0.5,0.5,0,2,1,1,1,0,2,2,,,,,,,,,,,
Infobox_Officeholder,predecessor2,Πληροφορίες_πολιτικού,κυβερνήτης2,dbo:predecessor,dbo:governor,,,,dbo:Politician,,,,dbo:Person,0.3333,0.3333,0.3333,0.6667,3,1,1,1,2,3,3,,,,,,,,,,,
Infobox_scientist,death_place,Πληροφορίες_προσώπου,κατοικία,dbo:deathPlace,dbo:residence,,,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_Officeholder,successor2,Πληροφορίες_πολιτικού,καγκελάριος,dbo:successor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,1,0.5,0.5,2,1,2,1,1,2,2,,,,,,,,,,,
Infobox_officeholder,allegiance,Πληροφορίες_στρατιωτικού,τόπος_ενταφιασμού,dbo:country,dbo:restingPlace,,,dbo:OfficeHolder,dbo:MilitaryPerson,,dbo:Person,dbo:Country,dbo:Place,0.5,1,0.5,1,2,1,2,1,2,2,2,,,,,,,,,,,
Infobox_prime_minister,successor,Πληροφορίες_πολιτικού,πρωθυπουργός3,dbo:successor,dbo:primeMinister,,,,dbo:Politician,,,,dbo:Person,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_Officeholder,predecessor5,Πληροφορίες_πολιτικού,καγκελάριος5,dbo:predecessor,dbo:chancellor,,,,dbo:Politician,,,,dbo:Person,0.5,0.5,0.5,1,2,1,1,1,2,2,2,,,,,,,,,,,
Infobox_governor,allegiance,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:country,dbo:birthPlace,,,,dbo:Politician,,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_officeholder,allegiance,Πληροφορίες_καλλιτέχνη,τόπος_γέννησης,dbo:country,dbo:birthPlace,,,dbo:OfficeHolder,dbo:Artist,,dbo:Person,dbo:Country,dbo:Place,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,
Infobox_Politician,residence,Καλαθοσφαιριστής,Τόπος_Γέννησης,dbo:residence,dbo:birthPlace,,,dbo:Politician,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_politician,allegiance,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:country,dbo:birthPlace,,,dbo:Politician,dbo:Politician,,dbo:Person,dbo:Country,dbo:Place,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,
Infobox_Roman_emperor,birth_place,Infobox_Royalty,τόπος_θανάτου,dbo:birthPlace,dbo:deathPlace,,,,dbo:BritishRoyalty,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_prime_minister,deputy,Πληροφορίες_πολιτικού,προκάτοχος,dbo:deputy,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_officeholder,nationality,Κουτί_πληροφοριών_πολιτικού,πολιτικό_κόμμα,dbo:nationality,dbo:party,,,dbo:OfficeHolder,,dbo:Person,,dbo:Country,dbo:PoliticalParty,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_model,nationality,Πληροφορίες_προσώπου,τόπος_γέννησης,dbo:nationality,dbo:birthPlace,,,dbo:Model,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,
Infobox_Officeholder,death_place,Infobox_Royalty,τόπος_γέννησης,dbo:deathPlace,dbo:birthPlace,,,,dbo:BritishRoyalty,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_engineer,birth_place,Πληροφορίες_προσώπου,τόπος_θανάτου,dbo:birthPlace,dbo:deathPlace,,,dbo:Engineer,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_Officeholder,nationality,Πληροφορίες_πολιτικού,τόπος_διαμονής,dbo:nationality,dbo:residence,,,,dbo:Politician,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.3333,1,0.3333,0.6667,3,1,3,1,2,3,3,,,,,,,,,,,
Geobox,mouth_country,Ποταμός,πηγές,dbo:mouthCountry,dbo:sourceConfluence,,,,dbo:River,dbo:River,dbo:River,dbo:Country,,0.125,0.875,0.125,0.75,8,1,7,1,6,8,8,,,,,,,,,,,
Infobox_building,location_country,Κουτί_πληροφοριών_σταδίου,τοποθεσία,dbo:country,dbo:location,,,dbo:Building,dbo:Stadium,,,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_officeholder,death_place,Πληροφορίες_στρατιωτικού,τόπος_ενταφιασμού,dbo:deathPlace,dbo:restingPlace,,,dbo:OfficeHolder,dbo:MilitaryPerson,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.5,1,0.5,1,2,1,2,1,2,2,2,,,,,,,,,,,
Infobox_senator,allegiance,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:country,dbo:birthPlace,,,dbo:Senator,dbo:Politician,,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Infobox_prime_minister,primeminister8,Πληροφορίες_πολιτικού,προκάτοχος,dbo:primeMinister,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Infobox_settlement,leader_party,Πόλη_(Η.Π.Α.),Δήμαρχος,dbo:leaderParty,dbo:leaderName,,,,dbo:City,dbo:PopulatedPlace,dbo:PopulatedPlace,,dbo:Person,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,
Infobox_prime_minister,primeminister7,Πληροφορίες_πολιτικού,προκάτοχος,dbo:primeMinister,dbo:predecessor,,,,dbo:Politician,,,dbo:Person,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
